358,920,141,798,247,382,761,415,677,522,96,688,157,804,606,172,836,544,752,57,
645,909,138,701,932,282,992,118,685,96,438,625,278,730,366,183,860,511,240,708,
947,381,284,552,839,69,424,159,690,217,785,372,566,891,940,394,61,778,495,819,
353,884,196,518,367,873,680,245,908,524,744,412,731,99,263,653,821,235,774,603,
398,209,558,805,669,744,295,803,670,158,961,527,264,750,831,424,702,247,957,329,
115,499,769,866,300,504,920,342,144,693,27,983,199,339,858,491,758,168,779,613,
932,590,812,333,721,576,187,483,611,359,834,141,478,673,26,852,913,304,718,547,
936,394,682,40,842,721,592,465,356,145,987,614,403,731,185,966,426,879,583,220,
864,92,678,177,536,780,453,914,127,695,282,606,718,31,869,497,273,542,957,629,
478,826,583,708,218,933,55,174,940,669,704,127,318,962,508,185,839,666,908,325,
750,93,185,429,734,215,495,861,302,970,282,649,350,823,90,607,740,294,188,965,
683,274,593,360,808,426,229,547,705,358,940,603,149,963,433,77,581,709,167,856,
689,240,526,913,372,757,330,815,496,250,991,163,831,612,907,391,482,672,363,105,
959,254,334,842,133,699,758,45,969,308,428,729,584,810,225,413,652,900,479,356,
61,624,188,965,742,606,734,415,157,671,940,292,810,339,406,94,775,660,203,981,
314,543,479,732,621,462,895,267,410,761,530,208,988,303,581,424,843,259,562,703